Qrob_P0374320.2	AT2G34930.1	33.444	903	420	23	33	783	27	900	4.21e-124	398
Qrob_P0374340.2	AT1G33980.2	54.902	51	18	1	2	52	54	99	3.19e-12	60.1
Qrob_P0374350.2	AT2G34930.1	35.183	901	418	22	33	794	27	900	3.90e-130	418
Qrob_P0374360.2	AT2G34930.1	30.112	538	273	14	123	589	383	888	2.71e-49	184
Qrob_P0374400.2	AT1G33980.2	64.865	37	13	0	11	47	54	90	1.30e-10	55.1
Qrob_P0374420.2	AT2G34930.1	31.713	905	434	21	32	783	27	900	5.25e-108	353
Qrob_P0374440.2	AT2G34930.1	34.994	903	415	23	32	791	27	900	8.03e-134	424
Qrob_P0374470.2	AT5G60900.1	44.156	77	38	2	38	109	179	255	7.75e-11	62.8
Qrob_P0374490.2	AT5G60900.1	69.903	103	27	1	159	261	653	751	1.11e-45	163
Qrob_P0374500.2	AT2G34930.1	36.272	896	411	21	34	797	33	900	1.40e-149	464
Qrob_P0374510.2	AT5G23200.1	66.830	407	125	5	1	404	1	400	0.0	561
Qrob_P0374520.2	AT1G68890.1	36.667	30	19	0	82	111	687	716	4.5	28.1
Qrob_P0374530.2	AT3G61920.1	30.939	181	91	8	1	172	1	156	1.68e-10	58.5
Qrob_P0374540.2	AT3G61920.1	31.492	181	90	8	1	172	1	156	1.69e-11	61.2
Qrob_P0374550.2	AT3G61920.1	29.677	155	80	5	1	126	1	155	1.21e-07	50.1
Qrob_P0374560.2	AT3G61920.1	37.168	113	53	4	12	114	52	156	9.46e-12	60.5
Qrob_P0374570.2	AT3G61920.1	30.387	181	78	8	1	158	1	156	2.22e-09	55.1
Qrob_P0374600.2	AT5G46290.3	72.774	393	102	2	28	415	4	396	0.0	597
Qrob_P0374610.2	AT2G46530.1	76.753	271	59	2	11	277	2	272	6.32e-146	422
Qrob_P0374640.2	AT4G23990.2	44.981	538	192	6	11	446	2	537	3.75e-159	461
Qrob_P0374660.2	AT4G24000.1	57.558	172	68	2	19	190	11	177	2.03e-67	219
Qrob_P0374670.2	AT4G23990.1	55.932	531	225	3	1	524	216	744	0.0	625
Qrob_P0374690.2	AT4G23990.1	55.780	744	307	8	1	741	20	744	0.0	846
Qrob_P0374750.2	AT4G24010.1	54.359	195	83	3	20	213	14	203	2.46e-65	216
Qrob_P0374760.2	AT4G23990.1	58.380	531	217	3	1	529	216	744	0.0	662
Qrob_P0374780.2	AT1G64520.1	84.466	206	32	0	12	217	63	268	4.82e-121	344
Qrob_P0374790.2	AT5G24310.1	44.013	309	157	5	15	307	12	320	1.11e-73	229
Qrob_P0374800.2	AT4G10890.3	46.199	171	83	4	1	170	241	403	8.21e-36	130
Qrob_P0374810.2	AT4G24020.1	50.500	1000	377	22	36	992	34	958	0.0	868
Qrob_P0374820.2	AT4G10850.1	54.582	251	112	2	5	253	7	257	3.02e-96	283
Qrob_P0374830.2	AT4G10840.2	64.634	246	47	6	1	225	4	230	4.41e-97	293
Qrob_P0374840.2	AT4G17090.1	50.881	454	213	6	79	530	68	513	4.50e-161	471
Qrob_P0374850.2	AT5G53480.1	83.505	873	142	2	1	873	1	871	0.0	1508
Qrob_P0374860.2	AT5G42020.1	91.940	670	51	2	1	668	1	669	0.0	1236
Qrob_P0374870.2	AT1G55090.1	69.658	234	65	1	2	235	499	726	9.22e-114	342
Qrob_P0374880.2	AT1G55090.1	84.848	66	10	0	1	66	1	66	3.17e-33	122
Qrob_P0374890.2	AT1G64550.1	82.412	597	103	1	1	597	1	595	0.0	1048
Qrob_P0374900.2	AT4G24090.1	67.742	62	20	0	1	62	68	129	8.21e-21	84.3
Qrob_P0374910.2	AT5G41970.1	65.926	135	42	1	5	135	4	138	4.60e-58	188
Qrob_P0374920.2	AT4G10750.1	62.740	365	122	4	2	361	4	359	1.01e-157	447
Qrob_P0374950.2	AT4G10750.1	62.977	262	92	2	3	261	73	332	3.79e-118	342
Qrob_P0374980.2	AT4G10750.1	61.742	264	95	3	3	263	73	333	6.17e-114	332
Qrob_P0374990.2	AT4G27720.1	82.505	463	77	3	1	462	1	460	0.0	797
Qrob_P0375000.2	AT1G64640.1	51.485	202	83	5	1	197	1	192	1.17e-54	172
Qrob_P0375010.2	AT4G10760.1	46.957	115	52	2	50	164	274	379	1.57e-15	73.9
Qrob_P0375020.2	AT4G10770.1	74.576	59	15	0	1	59	267	325	1.20e-21	94.4
Qrob_P0375060.2	AT4G27745.4	78.505	107	23	0	26	132	1	107	9.15e-64	190
Qrob_P0375440.2	AT4G28020.1	62.939	313	83	2	130	442	68	347	1.88e-139	404
Qrob_P0375450.2	AT5G57700.1	76.066	305	72	1	11	315	14	317	4.05e-177	494
Qrob_P0375460.2	AT1G10270.1	67.713	223	72	0	7	229	196	418	4.58e-108	333
Qrob_P0375470.2	AT2G18710.1	78.252	515	80	2	29	511	38	552	0.0	795
Qrob_P0375480.2	AT4G30360.1	77.329	322	68	3	217	533	399	720	9.87e-169	495
Qrob_P0375530.2	AT4G15215.11	40.816	49	25	2	52	96	618	666	4.5	28.1
Qrob_P0375570.2	AT1G56140.1	60.647	371	94	6	1	320	657	1026	1.30e-142	429
Qrob_P0375580.2	AT1G56140.1	62.729	491	112	7	11	437	551	1034	0.0	597
Qrob_P0375600.2	AT1G56140.1	69.542	371	100	3	8	371	670	1034	5.06e-179	525
Qrob_P0375610.2	AT1G45616.1	38.077	1040	526	23	5	986	10	989	0.0	559
Qrob_P0375620.2	AT5G51410.5	78.607	201	42	1	10	210	71	270	7.53e-109	318
Qrob_P0375640.2	AT3G47430.1	73.684	228	59	1	1	227	1	228	6.77e-117	333
Qrob_P0375650.2	AT2G45010.1	68.163	245	71	3	1	238	1	245	8.62e-119	338
Qrob_P0375660.2	AT5G20110.1	56.897	116	47	1	53	168	94	206	2.14e-35	123
Qrob_P0375670.2	AT1G06340.1	51.880	133	59	4	1	129	1	132	3.47e-38	129
Qrob_P0375680.2	AT3G47440.1	62.598	254	92	1	1	254	4	254	2.83e-108	313
Qrob_P0375690.2	AT3G47450.2	68.315	546	158	4	18	554	23	562	0.0	719
Qrob_P0375710.2	AT1G35710.1	35.388	438	196	7	21	372	258	694	5.97e-61	212
Qrob_P0375720.2	AT4G08850.1	40.250	400	174	9	1	339	645	1040	4.31e-88	286
Qrob_P0375730.2	AT4G08850.1	36.639	857	410	18	13	751	34	875	2.43e-167	510
Qrob_P0375740.2	AT1G35710.1	52.866	157	64	2	1	157	969	1115	8.55e-50	172
Qrob_P0375750.2	AT4G08850.1	43.790	781	401	10	81	830	192	965	0.0	612
Qrob_P0375770.2	AT4G08850.1	33.704	270	120	6	68	280	206	473	3.44e-32	125
Qrob_P0375790.2	AT4G08850.1	38.750	400	166	9	1	325	645	1040	2.89e-79	261
Qrob_P0375800.2	AT4G08850.1	40.860	1023	491	18	13	937	34	1040	0.0	737
Qrob_P0375810.2	AT4G08850.1	41.251	1023	486	19	13	936	34	1040	0.0	724
Qrob_P0375820.2	AT3G47450.1	64.045	178	26	1	23	162	101	278	6.97e-71	224
Qrob_P0375830.2	AT4G08850.1	44.988	858	428	11	81	903	192	1040	0.0	696
Qrob_P0375850.2	AT3G47450.2	57.519	266	77	3	2	237	303	562	1.33e-98	298
Qrob_P0375860.2	AT4G08850.1	40.820	1024	490	19	13	937	34	1040	0.0	721
Qrob_P0375870.2	AT5G62410.1	76.750	1200	249	2	1	1200	1	1170	0.0	1830
Qrob_P0375880.2	AT5G07660.1	33.333	48	32	0	25	72	691	738	0.17	30.8
Qrob_P0375890.2	AT4G08850.2	40.803	946	431	19	1	829	19	952	0.0	627
Qrob_P0375910.2	AT4G08850.1	39.673	978	449	19	14	860	70	1037	0.0	650
Qrob_P0375920.2	AT5G62410.1	68.710	620	140	3	1	566	1	620	0.0	841
Qrob_P0375950.2	AT4G08850.1	40.887	1037	497	21	1	936	19	1040	0.0	736
Qrob_P0375960.2	AT4G08850.1	42.375	1036	483	21	1	936	19	1040	0.0	741
Qrob_P0375970.2	AT5G62420.1	67.192	317	103	1	1	316	1	317	4.01e-163	457
Qrob_P0376200.2	AT5G43130.1	45.017	893	337	26	30	882	45	823	0.0	588
Qrob_P0376220.2	AT5G67380.2	95.455	198	9	0	3	200	116	313	1.73e-140	397
Qrob_P0376240.2	AT4G24230.1	34.555	382	164	15	1	323	1	355	3.17e-43	153
Qrob_P0376250.2	AT5G67360.1	63.386	762	259	5	10	769	13	756	0.0	987
Qrob_P0376260.2	AT5G65860.3	70.354	226	65	1	1	224	1	226	1.42e-118	342
Qrob_P0376280.2	AT1G22430.5	68.852	244	75	1	1	243	1	244	2.17e-119	342
Qrob_P0376300.2	AT1G22430.3	65.372	309	100	2	1	302	1	309	1.85e-149	422
Qrob_P0376320.2	AT1G73350.1	85.000	40	4	1	1	40	1	38	1.66e-16	69.7
Qrob_P0376330.2	AT1G78310.1	50.267	374	108	15	1	360	1	310	2.10e-62	202
Qrob_P0376340.2	AT1G78300.1	92.157	102	5	1	207	308	160	258	2.28e-60	193
Qrob_P0376350.2	AT5G15120.1	40.400	250	116	7	8	238	56	291	2.28e-54	177
Qrob_P0376380.2	AT5G10360.1	90.000	250	25	0	1	250	1	250	5.82e-165	456
Qrob_P0376390.2	AT5G10360.1	89.600	250	26	0	32	281	1	250	7.73e-163	452
Qrob_P0376420.2	AT1G22410.1	87.500	472	47	1	79	550	69	528	0.0	876
Qrob_P0376460.2	AT1G22360.1	61.378	479	177	5	89	563	6	480	0.0	630
Qrob_P0376520.2	AT4G08950.1	72.549	306	71	5	21	319	16	315	1.43e-159	448
Qrob_P0376530.2	AT4G08950.1	72.277	303	77	4	21	319	16	315	1.03e-157	443
Qrob_P0376540.2	AT4G08950.1	72.549	306	71	5	21	319	16	315	1.43e-159	448
Qrob_P0376550.2	AT4G08950.1	72.549	306	71	5	21	319	16	315	1.83e-158	445
Qrob_P0376560.2	AT4G08950.1	71.617	303	79	4	21	319	16	315	2.55e-156	440
Qrob_P0376570.2	AT4G08950.1	72.549	306	71	5	21	319	16	315	1.83e-158	445
Qrob_P0376580.2	AT4G08950.1	72.549	306	71	5	21	319	16	315	2.49e-158	445
Qrob_P0376590.2	AT4G08950.1	73.267	303	74	4	21	319	16	315	2.22e-160	450
Qrob_P0376600.2	AT5G64260.1	61.981	313	100	4	6	310	5	306	7.17e-134	382
Qrob_P0376610.2	AT1G34790.1	93.878	49	3	0	100	148	234	282	8.13e-28	105
Qrob_P0376630.2	AT1G22360.1	61.161	448	166	5	4	447	37	480	0.0	582
Qrob_P0376660.2	AT4G08960.1	74.742	388	89	4	18	399	6	390	0.0	614
Qrob_P0376670.2	AT4G08350.1	45.679	81	38	2	2	76	961	1041	3.94e-18	77.8
Qrob_P0376680.2	AT1G22410.1	87.288	472	48	1	79	550	69	528	0.0	874
Qrob_P0376690.2	AT1G78280.1	63.255	977	312	14	8	973	3	943	0.0	1249
Qrob_P0376740.2	AT1G78300.1	89.575	259	24	1	6	264	3	258	1.56e-171	474
Qrob_P0376760.2	AT1G73350.2	39.850	266	89	7	1	250	1	211	2.08e-35	125
Qrob_P0376770.2	AT1G22430.3	65.372	309	100	2	1	302	1	309	2.63e-149	421
Qrob_P0376790.2	AT1G22430.2	66.838	389	128	1	1	388	1	389	0.0	540
Qrob_P0376800.2	AT5G65860.3	75.232	323	78	1	1	321	1	323	0.0	529
Qrob_P0376810.2	AT1G16390.1	47.826	23	12	0	17	39	456	478	1.7	25.8
Qrob_P0376820.2	AT4G24230.1	36.474	329	138	13	1	270	1	317	2.32e-42	149
Qrob_P0376850.2	AT5G43140.1	67.416	178	58	0	77	254	77	254	2.76e-91	270
Qrob_P0376860.2	AT5G01075.1	68.421	38	11	1	65	101	27	64	7.45e-13	59.7
Qrob_P0376870.2	AT1G49890.1	47.571	494	177	23	54	491	29	496	2.20e-97	309
Qrob_P0376880.2	AT5G43160.2	62.264	159	60	0	13	171	103	261	1.65e-62	194
Qrob_P0376930.2	AT1G49890.1	41.975	162	53	8	15	141	333	488	1.00e-19	88.2
Qrob_P0376960.2	AT5G13560.1	61.493	683	246	4	3	674	2	678	0.0	816
Qrob_P0376970.2	AT2G39370.1	49.330	373	134	13	1	362	1	329	3.38e-76	238
Qrob_P0376980.2	AT3G12360.1	80.409	587	109	2	11	595	9	591	0.0	944
Qrob_P0376990.2	AT3G55140.2	80.464	302	59	0	11	312	4	305	0.0	523
Qrob_P0377000.2	AT2G39380.1	58.031	579	229	4	233	801	37	611	0.0	653
Qrob_P0377010.2	AT3G09500.1	89.516	124	13	0	1	124	1	124	4.37e-72	211
Qrob_P0377020.2	AT5G54110.1	69.048	252	47	5	20	244	17	264	1.86e-96	283
Qrob_P0377040.2	AT4G27360.1	75.000	100	25	0	1	100	1	100	4.74e-52	159
Qrob_P0377050.2	AT1G13530.1	38.077	260	116	10	4	234	122	365	2.40e-44	153
Qrob_P0377140.2	AT1G20150.1	34.375	32	21	0	1	32	114	145	0.86	26.2
Qrob_P0377150.2	AT5G41860.1	28.169	71	32	2	49	119	52	103	0.16	33.5
Qrob_P0377160.2	AT4G23820.1	73.894	452	111	2	1	452	1	445	0.0	687
Qrob_P0377170.2	AT5G41880.1	66.811	461	142	3	1	459	1	452	0.0	646
Qrob_P0377180.2	AT1G64380.1	47.801	341	116	9	16	315	16	335	3.34e-70	222
Qrob_P0377190.2	AT1G64385.2	56.962	79	30	2	144	218	115	193	7.12e-18	81.6
Qrob_P0377200.2	AT1G64385.2	45.399	163	71	6	21	168	193	352	4.48e-33	120
Qrob_P0377210.2	AT1G64390.1	75.777	611	142	2	19	629	17	621	0.0	992
Qrob_P0377270.2	AT2G46470.1	57.009	107	30	1	3	93	115	221	6.83e-32	118
Qrob_P0377300.2	AT2G25410.1	35.938	192	100	7	22	198	23	206	5.15e-23	95.9
Qrob_P0377310.2	AT4G23860.3	51.039	433	168	6	11	406	28	453	5.47e-157	450
Qrob_P0377320.2	AT1G64405.1	31.783	129	63	5	1	114	1	119	4.79e-10	53.1
Qrob_P0377330.2	AT4G23880.1	43.750	48	27	0	82	129	130	177	1.16e-08	52.0
Qrob_P0377340.2	AT4G23880.1	43.750	48	27	0	82	129	130	177	2.36e-08	51.2
Qrob_P0377350.2	AT4G23880.1	41.667	48	28	0	60	107	130	177	2.12e-08	50.4
Qrob_P0377370.2	AT4G23880.1	41.667	48	28	0	81	128	130	177	7.06e-07	47.0
Qrob_P0377580.2	AT2G20980.1	58.647	399	138	7	17	407	17	396	3.94e-158	451
Qrob_P0377590.2	AT4G35020.3	91.457	199	17	0	1	199	1	199	6.04e-131	366
Qrob_P0377600.2	AT5G53300.4	93.960	149	9	0	1	149	1	149	5.72e-103	291
Qrob_P0377610.2	AT2G16750.2	50.459	654	264	14	1	650	1	598	0.0	585
Qrob_P0377790.2	AT3G48050.2	30.189	53	32	1	20	72	438	485	0.86	28.5
Qrob_P0377800.2	AT2G20230.1	45.399	163	71	4	1	161	1	147	3.62e-37	129
Qrob_P0377850.2	AT2G37230.1	30.909	55	38	0	22	76	33	87	3.0	27.7
Qrob_P0377860.2	AT5G17680.2	36.620	710	360	12	2	655	198	873	9.35e-121	400
Qrob_P0377870.2	AT1G72920.1	54.225	142	64	1	21	162	9	149	1.04e-49	161
Qrob_P0377930.2	AT2G20260.1	86.207	58	8	0	31	88	89	146	6.79e-32	108
Qrob_P0377950.2	AT5G47390.1	37.572	173	94	4	7	174	1	164	1.22e-30	115
Qrob_P0377970.2	AT5G61620.1	31.330	233	125	6	10	213	12	238	2.10e-29	112
Qrob_P0377980.2	AT5G47390.1	55.814	86	32	2	24	103	79	164	4.49e-28	106
Qrob_P0377990.2	AT1G05300.1	56.677	337	134	4	25	354	30	361	9.89e-131	378
Qrob_P0378000.2	AT1G45616.1	37.226	1002	520	16	5	940	36	994	0.0	565
Qrob_P0378010.2	AT2G29420.1	47.222	216	112	2	2	216	8	222	1.57e-64	200
Qrob_P0378020.2	AT2G29420.1	43.891	221	121	3	2	220	8	227	1.35e-61	192
Qrob_P0378030.2	AT2G29420.1	45.536	224	114	3	2	221	8	227	2.06e-61	192
Qrob_P0378040.2	AT2G29420.1	40.455	220	117	2	2	208	8	226	2.86e-53	171
Qrob_P0378060.2	AT2G29420.1	46.296	216	114	2	2	216	8	222	4.25e-64	199
Qrob_P0378070.2	AT2G29420.1	44.344	221	120	3	2	220	8	227	6.35e-62	193
Qrob_P0378080.2	AT2G29420.1	45.536	224	114	3	2	221	8	227	2.01e-61	192
Qrob_P0378100.2	AT2G29420.1	43.304	224	119	3	2	221	8	227	3.23e-58	184
Qrob_P0378130.2	AT4G16470.1	49.227	453	156	4	80	458	45	497	2.89e-143	419
Qrob_P0378140.2	AT2G20300.1	71.583	278	46	3	1	245	355	632	9.21e-133	392
Qrob_P0378160.2	AT2G40340.3	59.542	131	43	5	9	131	8	136	1.08e-43	150
Qrob_P0378170.2	AT4G16470.1	54.607	445	180	2	63	485	45	489	1.06e-167	491
Qrob_P0378200.2	AT2G40340.5	44.118	102	41	1	90	191	18	103	3.92e-19	85.5
Qrob_P0378210.2	AT4G16470.1	50.993	453	165	3	63	458	45	497	1.78e-157	456
Qrob_P0378220.2	AT5G23070.1	61.047	172	56	2	13	173	106	277	3.32e-70	214
Qrob_P0378230.2	AT2G20300.1	57.346	211	68	3	11	203	98	304	6.83e-72	232
Qrob_P0378260.2	AT4G16470.1	65.278	216	73	1	92	305	172	387	1.64e-100	304
Qrob_P0378270.2	AT4G16470.1	49.890	453	152	5	63	440	45	497	1.41e-144	422
Qrob_P0378280.2	AT2G40340.3	51.744	172	57	7	9	172	8	161	1.22e-44	153
Qrob_P0378400.2	AT1G22030.1	33.333	57	28	2	9	58	56	109	0.49	28.5
Qrob_P0378510.2	AT3G57710.1	33.846	325	186	7	45	343	24	345	5.79e-53	178
Qrob_P0378520.2	AT3G57710.1	35.549	346	203	6	33	365	6	344	2.31e-65	211
Qrob_P0378540.2	AT3G57710.1	36.441	354	196	9	13	347	1	344	2.05e-67	218
Qrob_P0378560.2	AT3G57710.1	33.333	336	195	7	14	325	14	344	1.51e-56	187
Qrob_P0378570.2	AT5G55640.1	64.828	145	47	2	1	141	1	145	2.08e-61	186
Qrob_P0378580.2	AT3G57710.1	36.607	336	193	6	13	335	16	344	2.02e-69	223
Qrob_P0378610.2	AT5G02800.1	32.353	136	82	6	4	136	206	334	1.13e-06	47.8
Qrob_P0378630.2	AT3G57710.1	33.333	384	192	5	17	388	13	344	1.07e-66	217
Qrob_P0378650.2	AT3G57730.1	38.535	314	169	7	90	389	46	349	5.41e-60	201
Qrob_P0378660.2	AT5G55640.1	67.460	126	38	1	6	128	20	145	4.93e-55	169
Qrob_P0378670.2	AT3G57710.1	37.059	340	193	7	19	345	13	344	2.45e-69	221
Qrob_P0378680.2	AT3G57710.1	38.830	188	97	6	6	182	22	202	5.88e-37	132
Qrob_P0378700.2	AT3G57720.1	48.148	81	37	2	16	91	17	97	1.01e-16	76.3
Qrob_P0378720.2	AT3G57710.1	36.656	311	178	5	34	330	39	344	1.27e-62	204
Qrob_P0378740.2	AT1G55880.2	50.323	155	61	1	102	240	139	293	4.30e-36	131
Qrob_P0378760.2	AT3G57710.1	33.594	384	188	6	14	382	13	344	2.33e-68	220
Qrob_P0378770.2	AT1G55880.1	71.893	338	74	2	2	324	91	422	2.63e-170	479
Qrob_P0378780.2	AT3G57700.1	36.620	142	87	2	3	144	151	289	2.91e-24	96.3
Qrob_P0378790.2	AT1G73080.1	39.655	58	33	1	27	84	1058	1113	3.92e-07	46.2
Qrob_P0378830.2	AT3G57710.1	34.016	244	129	5	34	250	106	344	1.02e-34	130
Qrob_P0378850.2	AT3G57710.1	39.466	337	184	7	14	335	14	345	8.66e-73	233
Qrob_P0378860.2	AT3G57710.1	33.531	337	189	8	14	319	12	344	4.03e-55	185
Qrob_P0378870.2	AT2G23190.1	47.541	305	128	7	1	282	45	340	1.17e-81	257
Qrob_P0378880.2	AT3G57710.1	33.607	366	202	10	14	372	13	344	2.78e-58	194
Qrob_P0378900.2	AT4G26630.2	51.553	483	155	13	111	527	265	734	3.04e-102	325
Qrob_P0378910.2	AT4G14540.1	86.179	123	13	1	1	123	1	119	5.08e-74	221
Qrob_P0378930.2	AT1G47330.1	38.750	80	43	3	19	96	443	518	0.22	33.1
Qrob_P0378940.2	AT5G55700.1	70.992	393	101	4	38	418	43	434	0.0	565
Qrob_P0378950.2	AT5G55720.1	60.859	396	150	2	1	395	1	392	5.55e-176	496
Qrob_P0378960.2	AT5G55710.1	74.857	175	40	1	53	223	36	210	3.07e-91	267
Qrob_P0378970.2	AT5G55730.2	68.987	316	96	1	22	337	20	333	1.63e-153	441
Qrob_P0379000.2	AT5G55760.1	73.611	216	25	1	1	216	1	184	4.81e-108	319
Qrob_P0379010.2	AT5G55760.1	44.444	90	43	2	13	102	383	465	3.85e-17	75.5
Qrob_P0379020.2	AT1G21970.1	52.361	233	101	4	24	250	11	239	5.63e-71	218
Qrob_P0379070.2	AT5G39280.1	56.771	192	81	2	3	193	86	276	9.06e-82	244
Qrob_P0379080.2	AT5G23960.2	42.333	300	172	1	3	302	248	546	2.81e-83	261
Qrob_P0379090.2	AT3G26300.1	55.865	503	213	6	8	509	4	498	0.0	572
Qrob_P0379100.2	AT5G57260.1	48.503	334	136	4	4	307	174	501	6.72e-107	321
Qrob_P0379130.2	AT1G12100.1	70.588	136	37	2	1	136	1	133	7.85e-55	168
Qrob_P0379140.2	AT1G12110.1	70.432	301	87	2	4	302	3	303	6.64e-140	407
Qrob_P0379150.2	AT1G12110.1	61.742	264	96	2	9	271	323	582	1.01e-115	345
Qrob_P0379180.2	AT4G22550.1	49.282	209	73	3	19	202	6	206	5.73e-51	164
Qrob_P0379200.2	AT4G22570.2	71.429	28	8	0	5	32	6	33	2.71e-06	42.7
Qrob_P0379430.2	AT2G45190.1	51.695	118	46	5	9	117	37	152	2.78e-27	101
Qrob_P0379500.2	AT3G14470.2	39.041	1022	547	25	6	984	4	992	0.0	644
Qrob_P0379590.2	AT2G46230.2	74.167	120	29	1	1	120	1	118	4.04e-61	186
Qrob_P0379630.2	AT1G04560.1	79.394	165	34	0	1	165	1	165	3.03e-95	275
Qrob_P0379640.2	AT5G05210.2	53.600	375	126	6	24	355	10	379	6.99e-111	328
Qrob_P0379650.2	AT3G24310.1	56.897	290	70	10	17	285	15	270	1.39e-91	273
Qrob_P0379680.2	AT2G33255.1	80.233	86	17	0	10	95	27	112	1.44e-48	154
Qrob_P0379690.2	AT3G16840.1	50.000	288	124	7	13	288	15	294	4.06e-63	213
Qrob_P0379700.2	AT3G16840.1	71.084	249	70	1	10	256	295	543	4.08e-115	350
Qrob_P0379710.2	AT3G16840.2	60.573	279	110	0	2	280	545	823	1.16e-108	333
Qrob_P0379720.2	AT4G13510.1	81.087	497	86	5	4	497	1	492	0.0	822
Qrob_P0379730.2	AT4G17740.1	61.996	571	154	11	1	563	1	516	0.0	633
Qrob_P0379740.2	AT3G04310.2	39.407	236	129	4	62	296	48	270	5.40e-34	125
Qrob_P0379750.2	AT4G13520.2	60.317	63	25	0	1	63	1	63	3.47e-08	45.4
Qrob_P0379770.2	AT5G17900.1	71.034	435	123	3	1	432	1	435	0.0	520
Qrob_P0379780.2	AT2G04840.1	29.327	208	126	7	28	232	172	361	2.71e-13	69.3
Qrob_P0379790.2	AT4G22035.1	31.356	118	67	4	17	131	6	112	4.66e-11	58.9
Qrob_P0379800.2	AT3G06240.1	27.465	426	235	22	7	381	16	418	7.70e-21	94.0
Qrob_P0379820.2	AT4G13550.2	69.643	56	17	0	1	56	787	842	2.58e-21	85.5
Qrob_P0379850.2	AT3G48160.2	59.569	371	137	6	59	419	29	396	7.96e-137	398
Qrob_P0379860.2	AT5G22250.1	47.183	284	131	7	2	282	10	277	7.02e-86	261
Qrob_P0379870.2	AT1G23870.1	70.405	865	245	5	1	855	1	864	0.0	1290
Qrob_P0379880.2	AT3G28640.1	40.000	30	18	0	150	179	312	341	5.7	28.9
Qrob_P0379910.2	AT3G48010.1	67.862	697	199	7	10	681	8	704	0.0	965
Qrob_P0379920.2	AT1G16150.1	29.252	147	86	7	2	139	78	215	5.14e-10	56.6
Qrob_P0379950.2	AT5G62200.1	57.831	166	66	2	1	162	1	166	1.20e-66	201
Qrob_P0379960.2	AT1G77180.2	56.735	245	75	7	18	234	272	513	5.49e-71	228
Qrob_P0379970.2	AT1G50030.1	59.155	213	51	3	8	186	656	866	4.91e-69	228
Qrob_P0379980.2	AT5G23710.1	35.802	162	72	5	11	144	3	160	2.26e-18	78.6
Qrob_P0379990.2	AT5G13760.1	55.901	161	69	1	18	176	121	281	2.28e-53	181
Qrob_P0380030.2	AT1G77180.2	54.248	306	89	10	3	260	282	584	8.80e-69	223
Qrob_P0380050.2	AT3G15730.1	82.028	779	137	2	6	781	33	811	0.0	1375
Qrob_P0380060.2	AT4G24610.3	78.313	83	18	0	4	86	1022	1104	4.63e-39	142
Qrob_P0380070.2	AT5G04050.1	64.805	591	190	4	22	608	21	597	0.0	743
Qrob_P0380080.2	AT5G04050.1	54.783	230	66	4	9	212	45	262	2.64e-72	230
Qrob_P0380110.2	AT4G19191.1	31.568	472	266	11	1	423	43	506	1.76e-66	224
Qrob_P0380140.2	AT5G04050.1	61.364	264	87	3	17	277	12	263	3.88e-102	310
Qrob_P0380150.2	AT5G04050.1	68.882	331	103	0	1	331	267	597	1.38e-157	461
Qrob_P0380160.2	AT5G04050.1	54.274	234	60	3	33	231	41	262	1.83e-71	229
Qrob_P0380200.2	AT4G37380.1	31.737	167	86	3	15	155	205	369	1.28e-19	85.9
Qrob_P0380230.2	AT5G17680.2	32.954	1141	542	32	21	968	16	1126	2.26e-150	482
Qrob_P0380250.2	AT5G04050.2	49.189	185	90	2	1	185	441	621	3.89e-48	167
Qrob_P0380270.2	AT5G62740.1	45.082	122	21	1	61	136	135	256	4.22e-23	92.0
Qrob_P0380280.2	AT1G56140.1	65.300	317	82	4	3	291	710	1026	1.50e-133	404
Qrob_P0380290.2	AT5G17900.1	59.130	115	45	1	1	115	1	113	1.57e-33	121
Qrob_P0380300.2	AT1G56130.2	61.070	935	282	9	5	863	105	1033	0.0	1144
Qrob_P0380360.2	AT1G18580.1	81.186	489	90	1	6	492	50	538	0.0	845
Qrob_P0380370.2	AT5G36930.3	39.773	352	196	7	19	366	11	350	8.00e-67	229
Qrob_P0380390.2	AT2G24960.2	55.102	98	44	0	1	98	361	458	1.79e-32	124
Qrob_P0380400.2	AT5G36930.3	40.667	750	384	18	21	731	14	741	2.04e-149	468
Qrob_P0380410.2	AT5G48390.1	30.380	79	44	2	9	79	513	588	0.036	35.8
Qrob_P0380440.2	AT2G24960.2	47.731	639	292	6	7	621	6	626	0.0	593
Qrob_P0380460.2	AT2G24960.2	34.004	497	252	11	40	506	319	769	3.61e-77	258
Qrob_P0380470.2	AT5G36930.3	39.618	891	462	21	21	877	14	862	1.01e-167	526
Qrob_P0380480.2	AT3G05230.1	68.132	91	16	2	164	242	79	168	3.63e-36	126
Qrob_P0380490.2	AT2G24960.2	48.068	647	287	6	7	630	6	626	0.0	609
Qrob_P0380500.2	AT5G36930.3	40.726	771	406	16	21	778	14	746	1.86e-152	486
Qrob_P0380530.2	AT5G36930.3	37.640	890	481	19	21	877	14	862	4.92e-153	488
Qrob_P0380550.2	AT5G17880.1	26.174	298	168	10	3	259	730	1016	4.23e-12	68.6
Qrob_P0380560.2	AT1G72920.1	29.078	141	48	1	19	107	9	149	2.10e-13	67.0
Qrob_P0380570.2	AT2G24960.2	49.285	629	288	4	7	612	6	626	0.0	617
Qrob_P0380580.2	AT5G36930.3	38.171	875	497	18	21	877	14	862	1.49e-154	492
Qrob_P0380600.2	AT4G02210.2	31.102	254	142	6	70	319	211	435	1.47e-24	103
